:START_ID,:END_ID,weight:float,source,:TYPE
EMP_1348,EMP_0600,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0614,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0630,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0634,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0655,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0656,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0760,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0790,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0827,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0836,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0864,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0879,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0924,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_0944,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1006,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1036,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1040,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1065,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1108,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1166,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1201,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1223,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1229,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1244,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1246,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1247,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1270,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1281,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1290,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1298,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1313,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1314,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1324,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1330,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1380,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1401,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1412,0.6,inferred,SAME_ROLE_DEPT
EMP_1348,EMP_1451,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0080,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0101,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0135,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0140,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0233,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0311,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0351,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0423,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0441,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0454,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0494,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0511,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0552,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0600,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0614,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0630,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0634,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0655,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0656,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0760,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0790,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0827,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0836,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0864,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0879,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0924,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_0944,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1006,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1036,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1040,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1065,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1108,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1166,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1201,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1223,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1229,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1244,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1246,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1247,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1270,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1281,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1290,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1298,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1313,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1314,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1324,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1330,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1348,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1401,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1412,0.6,inferred,SAME_ROLE_DEPT
EMP_1380,EMP_1451,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0080,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0101,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0135,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0140,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0233,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0311,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0351,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0423,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0441,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0454,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0494,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0511,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0552,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0600,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0614,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0630,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0634,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0655,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0656,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0760,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0790,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0827,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0836,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0864,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0879,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0924,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_0944,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1006,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1036,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1040,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1065,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1108,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1166,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1201,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1223,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1229,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1244,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1246,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1247,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1270,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1281,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1290,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1298,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1313,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1314,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1324,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1330,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1348,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1380,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1412,0.6,inferred,SAME_ROLE_DEPT
EMP_1401,EMP_1451,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0080,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0101,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0135,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0140,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0233,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0311,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0351,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0423,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0441,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0454,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0494,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0511,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0552,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0600,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0614,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0630,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0634,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0655,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0656,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0760,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0790,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0827,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0836,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0864,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0879,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0924,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_0944,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1006,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1036,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1040,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1065,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1108,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1166,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1201,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1223,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1229,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1244,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1246,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1247,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1270,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1281,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1290,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1298,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1313,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1314,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1324,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1330,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1348,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1380,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1401,0.6,inferred,SAME_ROLE_DEPT
EMP_1412,EMP_1451,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0080,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0101,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0135,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0140,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0233,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0311,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0351,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0423,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0441,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0454,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0494,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0511,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0552,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0600,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0614,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0630,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0634,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0655,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0656,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0760,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0790,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0827,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0836,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0864,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0879,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0924,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_0944,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1006,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1036,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1040,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1065,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1108,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1166,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1201,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1223,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1229,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1244,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1246,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1247,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1270,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1281,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1290,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1298,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1313,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1314,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1324,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1330,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1348,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1380,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1401,0.6,inferred,SAME_ROLE_DEPT
EMP_1451,EMP_1412,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_0106,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_0113,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_0478,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_0536,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_0539,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_0957,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_0963,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_1000,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_1097,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_1155,EMP_1402,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_0106,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_0113,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_0478,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_0536,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_0539,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_0957,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_0963,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_1000,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_1097,0.6,inferred,SAME_ROLE_DEPT
EMP_1402,EMP_1155,0.6,inferred,SAME_ROLE_DEPT
EMP_0010,EMP_0361,0.6,inferred,SAME_ROLE_DEPT
EMP_0010,EMP_0091,0.6,inferred,SAME_ROLE_DEPT
EMP_0010,EMP_0807,0.6,inferred,SAME_ROLE_DEPT
EMP_0010,EMP_0745,0.6,inferred,SAME_ROLE_DEPT
EMP_0010,EMP_0695,0.6,inferred,SAME_ROLE_DEPT
EMP_0029,EMP_0440,0.6,inferred,SAME_ROLE_DEPT
EMP_0029,EMP_0334,0.6,inferred,SAME_ROLE_DEPT
EMP_0029,EMP_0303,0.6,inferred,SAME_ROLE_DEPT
EMP_0029,EMP_1232,0.6,inferred,SAME_ROLE_DEPT
EMP_0029,EMP_0105,0.6,inferred,SAME_ROLE_DEPT
EMP_0032,EMP_0094,0.6,inferred,SAME_ROLE_DEPT
EMP_0032,EMP_0305,0.6,inferred,SAME_ROLE_DEPT
EMP_0032,EMP_0677,0.6,inferred,SAME_ROLE_DEPT
EMP_0032,EMP_0730,0.6,inferred,SAME_ROLE_DEPT
EMP_0032,EMP_1457,0.6,inferred,SAME_ROLE_DEPT
EMP_0054,EMP_0091,0.6,inferred,SAME_ROLE_DEPT
EMP_0054,EMP_0606,0.6,inferred,SAME_ROLE_DEPT
EMP_0054,EMP_1222,0.6,inferred,SAME_ROLE_DEPT
EMP_0054,EMP_0691,0.6,inferred,SAME_ROLE_DEPT
EMP_0054,EMP_1295,0.6,inferred,SAME_ROLE_DEPT
EMP_0065,EMP_0814,0.6,inferred,SAME_ROLE_DEPT
EMP_0065,EMP_0029,0.6,inferred,SAME_ROLE_DEPT
EMP_0065,EMP_0510,0.6,inferred,SAME_ROLE_DEPT
EMP_0065,EMP_1232,0.6,inferred,SAME_ROLE_DEPT
EMP_0065,EMP_1055,0.6,inferred,SAME_ROLE_DEPT
EMP_0089,EMP_0814,0.6,inferred,SAME_ROLE_DEPT
EMP_0089,EMP_0489,0.6,inferred,SAME_ROLE_DEPT
EMP_0089,EMP_0677,0.6,inferred,SAME_ROLE_DEPT
EMP_0089,EMP_1045,0.6,inferred,SAME_ROLE_DEPT
EMP_0089,EMP_0334,0.6,inferred,SAME_ROLE_DEPT
EMP_0091,EMP_0305,0.6,inferred,SAME_ROLE_DEPT
EMP_0091,EMP_1132,0.6,inferred,SAME_ROLE_DEPT
EMP_0091,EMP_0309,0.6,inferred,SAME_ROLE_DEPT
EMP_0091,EMP_1091,0.6,inferred,SAME_ROLE_DEPT
EMP_0091,EMP_1066,0.6,inferred,SAME_ROLE_DEPT
EMP_0094,EMP_0786,0.6,inferred,SAME_ROLE_DEPT
